epoch,total_loss,pde_loss,energy_loss,boundary_loss,validation_loss
13553,2.9098746336e-02,1.1639498534e-01,0.0000000000e+00,0.0000000000e+00,4.1256868280e-03
13554,2.3011169691e-02,9.2044678765e-02,0.0000000000e+00,0.0000000000e+00,4.1256868280e-03
13555,2.4113572855e-02,9.6454291418e-02,0.0000000000e+00,0.0000000000e+00,4.1256868280e-03
13556,2.7855993574e-02,1.1142397430e-01,0.0000000000e+00,0.0000000000e+00,4.1256868280e-03
13557,2.4970128123e-02,9.9880512493e-02,0.0000000000e+00,0.0000000000e+00,4.1256868280e-03
13558,2.7037682322e-02,1.0815072929e-01,0.0000000000e+00,0.0000000000e+00,4.1256868280e-03
13559,2.8355415491e-02,1.1342166197e-01,0.0000000000e+00,0.0000000000e+00,4.1256868280e-03
13560,3.4130840904e-02,1.3652336362e-01,0.0000000000e+00,2.4154289680e-14,2.8332481161e-03
13561,2.7549438179e-02,1.1019775271e-01,0.0000000000e+00,0.0000000000e+00,2.8332481161e-03
13562,2.6862308243e-02,1.0744923297e-01,0.0000000000e+00,0.0000000000e+00,2.8332481161e-03
13563,2.6747967784e-02,1.0699187114e-01,0.0000000000e+00,0.0000000000e+00,2.8332481161e-03
13564,2.7645032930e-02,1.1058013172e-01,0.0000000000e+00,0.0000000000e+00,2.8332481161e-03
13565,2.7532508597e-02,1.1013003439e-01,0.0000000000e+00,0.0000000000e+00,2.8332481161e-03
13566,2.6564552806e-02,1.0625821122e-01,0.0000000000e+00,0.0000000000e+00,2.8332481161e-03
13567,2.6690385786e-02,1.0676154314e-01,0.0000000000e+00,0.0000000000e+00,2.8332481161e-03
13568,2.8205474714e-02,1.1282189886e-01,0.0000000000e+00,0.0000000000e+00,2.8332481161e-03
13569,2.7937971226e-02,1.1175188491e-01,0.0000000000e+00,0.0000000000e+00,2.8332481161e-03
13570,2.5366347749e-02,1.0146539100e-01,0.0000000000e+00,0.0000000000e+00,2.4363957345e-03
13571,2.7845713729e-02,1.1138285492e-01,0.0000000000e+00,0.0000000000e+00,2.4363957345e-03
13572,4.7036058890e-02,1.8814423556e-01,0.0000000000e+00,0.0000000000e+00,2.4363957345e-03
13573,2.2702544462e-02,9.0810177848e-02,0.0000000000e+00,0.0000000000e+00,2.4363957345e-03
13574,2.2743870737e-02,9.0975482948e-02,0.0000000000e+00,0.0000000000e+00,2.4363957345e-03
13575,2.3366532816e-02,9.3466131265e-02,0.0000000000e+00,0.0000000000e+00,2.4363957345e-03
13576,8.4303425315e-03,3.3721370126e-02,0.0000000000e+00,0.0000000000e+00,2.4363957345e-03
13577,8.6365781104e-03,3.4546312441e-02,0.0000000000e+00,0.0000000000e+00,2.4363957345e-03
13578,8.2519164154e-03,3.3007665661e-02,0.0000000000e+00,0.0000000000e+00,2.4363957345e-03
13579,6.9824512737e-03,2.7929805095e-02,0.0000000000e+00,0.0000000000e+00,2.4363957345e-03
13580,1.3618879283e-01,5.4475517130e-01,0.0000000000e+00,0.0000000000e+00,2.3712832481e-03
13581,8.3531725531e-03,3.3412690212e-02,0.0000000000e+00,0.0000000000e+00,2.3712832481e-03
13582,7.0315093423e-03,2.8126037369e-02,0.0000000000e+00,0.0000000000e+00,2.3712832481e-03
13583,6.9845659814e-03,2.7938263925e-02,0.0000000000e+00,0.0000000000e+00,2.3712832481e-03
13584,7.1597601132e-03,2.8639040453e-02,0.0000000000e+00,0.0000000000e+00,2.3712832481e-03
13585,8.6279282812e-03,3.4511713125e-02,0.0000000000e+00,0.0000000000e+00,2.3712832481e-03
13586,9.1850297215e-03,3.6740118886e-02,0.0000000000e+00,0.0000000000e+00,2.3712832481e-03
13587,7.3171694763e-03,2.9268677905e-02,0.0000000000e+00,0.0000000000e+00,2.3712832481e-03
13588,7.7880178889e-03,3.1152071555e-02,0.0000000000e+00,0.0000000000e+00,2.3712832481e-03
13589,7.4257074390e-03,2.9702829756e-02,0.0000000000e+00,0.0000000000e+00,2.3712832481e-03
13590,8.6374498128e-03,3.4549799251e-02,0.0000000000e+00,0.0000000000e+00,3.7485354114e-03
13591,8.2245367579e-03,3.2898147032e-02,0.0000000000e+00,0.0000000000e+00,3.7485354114e-03
13592,8.4722587528e-03,3.3889035011e-02,0.0000000000e+00,0.0000000000e+00,3.7485354114e-03
13593,7.4891796646e-03,2.9956718658e-02,0.0000000000e+00,0.0000000000e+00,3.7485354114e-03
13594,9.0584989327e-03,3.6233995731e-02,0.0000000000e+00,0.0000000000e+00,3.7485354114e-03
13595,9.3168625919e-03,3.7267450367e-02,0.0000000000e+00,0.0000000000e+00,3.7485354114e-03
13596,1.0233042917e-02,4.0932171668e-02,0.0000000000e+00,0.0000000000e+00,3.7485354114e-03
13597,9.4912138923e-03,3.7964855569e-02,0.0000000000e+00,0.0000000000e+00,3.7485354114e-03
13598,9.4585768723e-03,3.7834307489e-02,0.0000000000e+00,0.0000000000e+00,3.7485354114e-03
13599,9.3666887066e-03,3.7466754826e-02,0.0000000000e+00,0.0000000000e+00,3.7485354114e-03
13600,8.8480572527e-03,3.5392229011e-02,0.0000000000e+00,0.0000000000e+00,3.1636941712e-03
13601,8.7648958278e-03,3.5059583311e-02,0.0000000000e+00,0.0000000000e+00,3.1636941712e-03
13602,8.5046007143e-03,3.4018402857e-02,0.0000000000e+00,0.0000000000e+00,3.1636941712e-03
13603,1.5423957538e-02,6.1695830151e-02,0.0000000000e+00,0.0000000000e+00,3.1636941712e-03
13604,9.7614749800e-03,3.9045899920e-02,0.0000000000e+00,0.0000000000e+00,3.1636941712e-03
13605,8.2329356577e-03,3.2931742631e-02,0.0000000000e+00,0.0000000000e+00,3.1636941712e-03
13606,9.6974718384e-03,3.8789887354e-02,0.0000000000e+00,0.0000000000e+00,3.1636941712e-03
13607,9.5953596601e-03,3.8381438640e-02,0.0000000000e+00,0.0000000000e+00,3.1636941712e-03
13608,4.0969381326e-02,1.6387752530e-01,0.0000000000e+00,0.0000000000e+00,3.1636941712e-03
13609,1.0182787975e-02,4.0731151899e-02,0.0000000000e+00,0.0000000000e+00,3.1636941712e-03
13610,9.8153676217e-03,3.9261470487e-02,0.0000000000e+00,0.0000000000e+00,3.0837068334e-03
13611,1.7834617322e-02,7.1338469287e-02,0.0000000000e+00,0.0000000000e+00,3.0837068334e-03
13612,1.3075726635e-02,5.2302906538e-02,0.0000000000e+00,0.0000000000e+00,3.0837068334e-03
13613,8.7364606559e-03,3.4945842624e-02,0.0000000000e+00,0.0000000000e+00,3.0837068334e-03
13614,1.0420840389e-02,4.1683361555e-02,0.0000000000e+00,0.0000000000e+00,3.0837068334e-03
13615,8.2814949720e-03,3.3125979888e-02,0.0000000000e+00,0.0000000000e+00,3.0837068334e-03
13616,1.2114423995e-02,4.8457695978e-02,0.0000000000e+00,0.0000000000e+00,3.0837068334e-03
13617,7.7186654788e-03,3.0874661915e-02,0.0000000000e+00,0.0000000000e+00,3.0837068334e-03
13618,6.6244652495e-03,2.6497860998e-02,0.0000000000e+00,0.0000000000e+00,3.0837068334e-03
13619,7.3780424272e-03,2.9512169709e-02,0.0000000000e+00,0.0000000000e+00,3.0837068334e-03
13620,9.9393888377e-03,3.9757555351e-02,0.0000000000e+00,0.0000000000e+00,3.7223470863e-03
13621,7.8383982337e-03,3.1353592935e-02,0.0000000000e+00,0.0000000000e+00,3.7223470863e-03
13622,8.0098217043e-03,3.2039286817e-02,0.0000000000e+00,0.0000000000e+00,3.7223470863e-03
13623,7.8160272135e-03,3.1264108854e-02,0.0000000000e+00,0.0000000000e+00,3.7223470863e-03
13624,7.6097622359e-03,3.0439048943e-02,0.0000000000e+00,0.0000000000e+00,3.7223470863e-03
13625,7.9625023063e-03,3.1850009225e-02,0.0000000000e+00,0.0000000000e+00,3.7223470863e-03
13626,5.8409404630e-03,2.3363761852e-02,0.0000000000e+00,0.0000000000e+00,3.7223470863e-03
13627,5.8709620498e-03,2.3483848199e-02,0.0000000000e+00,0.0000000000e+00,3.7223470863e-03
13628,6.8030270127e-03,2.7212108051e-02,0.0000000000e+00,0.0000000000e+00,3.7223470863e-03
13629,8.4421861141e-03,3.3768744456e-02,0.0000000000e+00,0.0000000000e+00,3.7223470863e-03
13630,6.8465619348e-03,2.7386247739e-02,0.0000000000e+00,0.0000000000e+00,3.6029338371e-03
13631,6.6333222513e-03,2.6533289005e-02,0.0000000000e+00,0.0000000000e+00,3.6029338371e-03
13632,6.2304127341e-03,2.4921650936e-02,0.0000000000e+00,0.0000000000e+00,3.6029338371e-03
13633,2.5499240557e-02,1.0199696223e-01,0.0000000000e+00,0.0000000000e+00,3.6029338371e-03
13634,5.1605843008e-03,2.0642337203e-02,0.0000000000e+00,0.0000000000e+00,3.6029338371e-03
13635,5.9040593604e-03,2.3616237442e-02,0.0000000000e+00,0.0000000000e+00,3.6029338371e-03
13636,4.8823708358e-03,1.9529483343e-02,0.0000000000e+00,0.0000000000e+00,3.6029338371e-03
13637,5.2019967698e-03,2.0807987079e-02,0.0000000000e+00,0.0000000000e+00,3.6029338371e-03
13638,6.6241951659e-03,2.6496780664e-02,0.0000000000e+00,0.0000000000e+00,3.6029338371e-03
13639,1.6538227350e-02,6.6152909398e-02,0.0000000000e+00,0.0000000000e+00,3.6029338371e-03
13640,6.9997180564e-03,2.7998872225e-02,0.0000000000e+00,0.0000000000e+00,2.2470725235e-03
13641,7.2988225458e-03,2.9195290183e-02,0.0000000000e+00,0.0000000000e+00,2.2470725235e-03
13642,6.7627638268e-03,2.7051055307e-02,0.0000000000e+00,0.0000000000e+00,2.2470725235e-03
13643,5.4977432980e-03,2.1990973192e-02,0.0000000000e+00,0.0000000000e+00,2.2470725235e-03
13644,5.8408742771e-03,2.3363497108e-02,0.0000000000e+00,0.0000000000e+00,2.2470725235e-03
13645,5.5780546429e-03,2.2312218572e-02,0.0000000000e+00,0.0000000000e+00,2.2470725235e-03
13646,1.4018070915e-02,5.6072283660e-02,0.0000000000e+00,0.0000000000e+00,2.2470725235e-03
13647,6.4141999930e-03,2.5656799972e-02,0.0000000000e+00,0.0000000000e+00,2.2470725235e-03
13648,5.0289491192e-03,2.0115796477e-02,0.0000000000e+00,0.0000000000e+00,2.2470725235e-03
13649,6.5262467911e-03,2.6104987164e-02,0.0000000000e+00,0.0000000000e+00,2.2470725235e-03
13650,5.3168767132e-03,2.1267506853e-02,0.0000000000e+00,0.0000000000e+00,2.2434815764e-03
13651,8.3490170694e-03,3.3396068277e-02,0.0000000000e+00,0.0000000000e+00,2.2434815764e-03
13652,8.5905612757e-03,3.4362245103e-02,0.0000000000e+00,0.0000000000e+00,2.2434815764e-03
13653,9.7127333283e-03,3.8850933313e-02,0.0000000000e+00,0.0000000000e+00,2.2434815764e-03
13654,9.6370447893e-03,3.8548179157e-02,0.0000000000e+00,0.0000000000e+00,2.2434815764e-03
13655,1.0363678277e-02,4.1454713109e-02,0.0000000000e+00,0.0000000000e+00,2.2434815764e-03
13656,8.9752077746e-03,3.5900831098e-02,0.0000000000e+00,0.0000000000e+00,2.2434815764e-03
13657,9.4803306119e-03,3.7921322448e-02,0.0000000000e+00,0.0000000000e+00,2.2434815764e-03
13658,9.4882067293e-03,3.7952826917e-02,0.0000000000e+00,0.0000000000e+00,2.2434815764e-03
13659,1.0404457509e-02,4.1617830036e-02,0.0000000000e+00,0.0000000000e+00,2.2434815764e-03
13660,1.0275944540e-02,4.1103778159e-02,0.0000000000e+00,0.0000000000e+00,2.6080280077e-03
13661,1.0136722246e-02,4.0546888982e-02,0.0000000000e+00,0.0000000000e+00,2.6080280077e-03
13662,1.0375675373e-02,4.1502701491e-02,0.0000000000e+00,0.0000000000e+00,2.6080280077e-03
13663,1.2735284865e-02,5.0941139460e-02,0.0000000000e+00,0.0000000000e+00,2.6080280077e-03
13664,1.1708038906e-02,4.6832155623e-02,0.0000000000e+00,0.0000000000e+00,2.6080280077e-03
13665,1.1364490042e-02,4.5457960169e-02,0.0000000000e+00,0.0000000000e+00,2.6080280077e-03
13666,9.0387004428e-03,3.6154801771e-02,0.0000000000e+00,0.0000000000e+00,2.6080280077e-03
13667,9.9413231326e-03,3.9765292530e-02,0.0000000000e+00,0.0000000000e+00,2.6080280077e-03
13668,9.2252375868e-03,3.6900950347e-02,0.0000000000e+00,0.0000000000e+00,2.6080280077e-03
13669,8.3907940270e-03,3.3563176108e-02,0.0000000000e+00,0.0000000000e+00,2.6080280077e-03
13670,1.0423925519e-02,4.1695702076e-02,0.0000000000e+00,0.0000000000e+00,2.3141615093e-03
13671,8.4829093035e-03,3.3931637214e-02,0.0000000000e+00,0.0000000000e+00,2.3141615093e-03
13672,7.7240983024e-03,3.0896393210e-02,0.0000000000e+00,0.0000000000e+00,2.3141615093e-03
13673,8.5213361774e-03,3.4085344709e-02,0.0000000000e+00,0.0000000000e+00,2.3141615093e-03
13674,7.6913989149e-03,3.0765595660e-02,0.0000000000e+00,0.0000000000e+00,2.3141615093e-03
13675,7.8590208820e-03,3.1436083528e-02,0.0000000000e+00,0.0000000000e+00,2.3141615093e-03
13676,5.6078921693e-03,2.2431568677e-02,0.0000000000e+00,0.0000000000e+00,2.3141615093e-03
13677,9.4948824495e-03,3.7979529798e-02,0.0000000000e+00,0.0000000000e+00,2.3141615093e-03
13678,6.0550465404e-03,2.4220186161e-02,0.0000000000e+00,0.0000000000e+00,2.3141615093e-03
13679,6.0382315889e-03,2.4152926356e-02,0.0000000000e+00,0.0000000000e+00,2.3141615093e-03
13680,5.5018494992e-03,2.2007397997e-02,0.0000000000e+00,0.0000000000e+00,2.3388967384e-03
13681,7.2165116357e-03,2.8866046543e-02,0.0000000000e+00,0.0000000000e+00,2.3388967384e-03
13682,5.5796470648e-03,2.2318588259e-02,0.0000000000e+00,0.0000000000e+00,2.3388967384e-03
13683,5.3445488059e-03,2.1378195224e-02,0.0000000000e+00,0.0000000000e+00,2.3388967384e-03
13684,5.4267131258e-03,2.1706852503e-02,0.0000000000e+00,0.0000000000e+00,2.3388967384e-03
13685,7.0862509310e-03,2.8345003724e-02,0.0000000000e+00,0.0000000000e+00,2.3388967384e-03
13686,5.5925433838e-03,2.2370173534e-02,0.0000000000e+00,3.4000580129e-14,2.3388967384e-03
13687,6.1828338852e-03,2.4731335541e-02,0.0000000000e+00,0.0000000000e+00,2.3388967384e-03
13688,5.5919847762e-03,2.2367939105e-02,0.0000000000e+00,0.0000000000e+00,2.3388967384e-03
13689,5.6106326481e-03,2.2442530592e-02,0.0000000000e+00,0.0000000000e+00,2.3388967384e-03
13690,5.9545159961e-03,2.3818063984e-02,0.0000000000e+00,0.0000000000e+00,2.2943427321e-03
13691,6.1114870633e-03,2.4445948253e-02,0.0000000000e+00,0.0000000000e+00,2.2943427321e-03
13692,6.3414523999e-03,2.5365809600e-02,0.0000000000e+00,0.0000000000e+00,2.2943427321e-03
13693,5.5441164412e-03,2.2176465765e-02,0.0000000000e+00,0.0000000000e+00,2.2943427321e-03
13694,5.6848732910e-03,2.2739493164e-02,0.0000000000e+00,0.0000000000e+00,2.2943427321e-03
13695,5.0173684023e-03,2.0069473609e-02,0.0000000000e+00,0.0000000000e+00,2.2943427321e-03
13696,5.7995638655e-03,2.3198255462e-02,0.0000000000e+00,0.0000000000e+00,2.2943427321e-03
13697,5.1816263391e-03,2.0726505357e-02,0.0000000000e+00,0.0000000000e+00,2.2943427321e-03
13698,5.6025769872e-03,2.2410307949e-02,0.0000000000e+00,0.0000000000e+00,2.2943427321e-03
13699,1.0626450538e-02,4.2505802152e-02,0.0000000000e+00,0.0000000000e+00,2.2943427321e-03
13700,5.9441585249e-03,2.3776634100e-02,0.0000000000e+00,0.0000000000e+00,2.2223501001e-03
13701,1.5638719437e-02,6.2554877748e-02,0.0000000000e+00,0.0000000000e+00,2.2223501001e-03
13702,1.7796427229e-02,7.1185708915e-02,0.0000000000e+00,0.0000000000e+00,2.2223501001e-03
13703,1.7708332511e-02,7.0833330043e-02,0.0000000000e+00,0.0000000000e+00,2.2223501001e-03
13704,1.7508578425e-02,7.0034313699e-02,0.0000000000e+00,0.0000000000e+00,2.2223501001e-03
13705,1.9965168756e-02,7.9860675024e-02,0.0000000000e+00,0.0000000000e+00,2.2223501001e-03
13706,1.6283783627e-02,6.5135134508e-02,0.0000000000e+00,0.0000000000e+00,2.2223501001e-03
13707,1.4938378179e-02,5.9753512715e-02,0.0000000000e+00,0.0000000000e+00,2.2223501001e-03
13708,1.6348381744e-02,6.5393526976e-02,0.0000000000e+00,0.0000000000e+00,2.2223501001e-03
13709,2.3358375502e-02,9.3433502006e-02,0.0000000000e+00,0.0000000000e+00,2.2223501001e-03
13710,1.7740447773e-02,7.0961791091e-02,0.0000000000e+00,0.0000000000e+00,3.8922454696e-03
13711,1.5083096145e-02,6.0332384581e-02,0.0000000000e+00,0.0000000000e+00,3.8922454696e-03
13712,1.3606113397e-02,5.4424453589e-02,0.0000000000e+00,0.0000000000e+00,3.8922454696e-03
13713,1.3000902378e-02,5.2003609513e-02,0.0000000000e+00,0.0000000000e+00,3.8922454696e-03
13714,3.2770121610e-02,1.3108048644e-01,0.0000000000e+00,0.0000000000e+00,3.8922454696e-03
13715,1.2588689569e-02,5.0354758278e-02,0.0000000000e+00,0.0000000000e+00,3.8922454696e-03
13716,1.2653820962e-02,5.0615283847e-02,0.0000000000e+00,0.0000000000e+00,3.8922454696e-03
13717,1.3051167068e-02,5.2204668274e-02,0.0000000000e+00,0.0000000000e+00,3.8922454696e-03
13718,1.3520878026e-02,5.4083512103e-02,0.0000000000e+00,0.0000000000e+00,3.8922454696e-03
13719,1.3435390669e-02,5.3741562677e-02,0.0000000000e+00,0.0000000000e+00,3.8922454696e-03
13720,1.3637343794e-02,5.4549375176e-02,0.0000000000e+00,0.0000000000e+00,4.2998599820e-03
13721,1.9633345523e-02,7.8533382093e-02,0.0000000000e+00,0.0000000000e+00,4.2998599820e-03
13722,1.4000231059e-02,5.6000924235e-02,0.0000000000e+00,0.0000000000e+00,4.2998599820e-03
13723,1.3141080396e-02,5.2564321583e-02,0.0000000000e+00,0.0000000000e+00,4.2998599820e-03
13724,1.4215079276e-02,5.6860317104e-02,0.0000000000e+00,0.0000000000e+00,4.2998599820e-03
13725,1.3371471579e-02,5.3485886318e-02,0.0000000000e+00,0.0000000000e+00,4.2998599820e-03
13726,8.4897804074e-03,3.3959121630e-02,0.0000000000e+00,0.0000000000e+00,4.2998599820e-03
13727,6.5176738116e-03,2.6070695246e-02,0.0000000000e+00,0.0000000000e+00,4.2998599820e-03
13728,5.5827974031e-03,2.2331189613e-02,0.0000000000e+00,0.0000000000e+00,4.2998599820e-03
13729,7.7085945134e-03,3.0834378054e-02,0.0000000000e+00,0.0000000000e+00,4.2998599820e-03
13730,6.1785746366e-03,2.4714298546e-02,0.0000000000e+00,0.0000000000e+00,4.0953489952e-03
13731,6.2639476887e-03,2.5055790755e-02,0.0000000000e+00,0.0000000000e+00,4.0953489952e-03
13732,5.7607916029e-03,2.3043166411e-02,0.0000000000e+00,0.0000000000e+00,4.0953489952e-03
13733,6.3001171375e-03,2.5200468550e-02,0.0000000000e+00,0.0000000000e+00,4.0953489952e-03
13734,5.3783411315e-03,2.1513364526e-02,0.0000000000e+00,0.0000000000e+00,4.0953489952e-03
13735,5.4917627635e-03,2.1967051054e-02,0.0000000000e+00,0.0000000000e+00,4.0953489952e-03
13736,5.2752487982e-03,2.1100995193e-02,0.0000000000e+00,0.0000000000e+00,4.0953489952e-03
13737,4.8786047225e-03,1.9514418890e-02,0.0000000000e+00,0.0000000000e+00,4.0953489952e-03
13738,5.9667773855e-03,2.3867109542e-02,0.0000000000e+00,0.0000000000e+00,4.0953489952e-03
13739,7.1230048624e-03,2.8492019450e-02,0.0000000000e+00,0.0000000000e+00,4.0953489952e-03
13740,5.4729774750e-03,2.1891909900e-02,0.0000000000e+00,0.0000000000e+00,7.4106738903e-03
13741,5.6364643232e-03,2.2545857293e-02,0.0000000000e+00,0.0000000000e+00,7.4106738903e-03
13742,5.7250857664e-03,2.2900343065e-02,0.0000000000e+00,0.0000000000e+00,7.4106738903e-03
13743,7.9055579845e-03,3.1622231938e-02,0.0000000000e+00,0.0000000000e+00,7.4106738903e-03
13744,9.0244844556e-03,3.6097937822e-02,0.0000000000e+00,0.0000000000e+00,7.4106738903e-03
13745,5.6039044634e-03,2.2415617853e-02,0.0000000000e+00,0.0000000000e+00,7.4106738903e-03
13746,6.0945694180e-03,2.4378277672e-02,0.0000000000e+00,0.0000000000e+00,7.4106738903e-03
13747,6.0479766068e-03,2.4191906427e-02,0.0000000000e+00,0.0000000000e+00,7.4106738903e-03
13748,6.3563450395e-03,2.5425380158e-02,0.0000000000e+00,0.0000000000e+00,7.4106738903e-03
13749,9.5454596449e-03,3.8181838579e-02,0.0000000000e+00,0.0000000000e+00,7.4106738903e-03
13750,6.1006391887e-03,2.4402556755e-02,0.0000000000e+00,0.0000000000e+00,4.2105955072e-03
13751,1.6327097733e-02,6.5308390930e-02,0.0000000000e+00,0.0000000000e+00,4.2105955072e-03
13752,1.6228905988e-02,6.4915623950e-02,0.0000000000e+00,0.0000000000e+00,4.2105955072e-03
13753,2.0655684468e-02,8.2622737872e-02,0.0000000000e+00,0.0000000000e+00,4.2105955072e-03
13754,1.5813048727e-02,6.3252194909e-02,0.0000000000e+00,0.0000000000e+00,4.2105955072e-03
13755,1.7665840359e-02,7.0663361438e-02,0.0000000000e+00,0.0000000000e+00,4.2105955072e-03
13756,1.8389640702e-02,7.3558562808e-02,0.0000000000e+00,0.0000000000e+00,4.2105955072e-03
13757,2.6566090776e-02,1.0626436311e-01,0.0000000000e+00,0.0000000000e+00,4.2105955072e-03
13758,1.5286089651e-02,6.1144358603e-02,0.0000000000e+00,0.0000000000e+00,4.2105955072e-03
13759,2.0449145200e-02,8.1796580801e-02,0.0000000000e+00,0.0000000000e+00,4.2105955072e-03
13760,2.0412374008e-02,8.1649496034e-02,0.0000000000e+00,0.0000000000e+00,4.2749228887e-03
13761,1.7612746513e-02,7.0450986053e-02,0.0000000000e+00,0.0000000000e+00,4.2749228887e-03
13762,1.7499434746e-02,6.9997738985e-02,0.0000000000e+00,0.0000000000e+00,4.2749228887e-03
13763,2.3913517284e-02,9.5654069136e-02,0.0000000000e+00,0.0000000000e+00,4.2749228887e-03
13764,1.6604700716e-02,6.6418802862e-02,0.0000000000e+00,0.0000000000e+00,4.2749228887e-03
13765,1.5344764354e-02,6.1379057417e-02,0.0000000000e+00,0.0000000000e+00,4.2749228887e-03
13766,1.3486858333e-02,5.3947433333e-02,0.0000000000e+00,0.0000000000e+00,4.2749228887e-03
13767,1.3458992075e-02,5.3835968301e-02,0.0000000000e+00,0.0000000000e+00,4.2749228887e-03
13768,1.4211007937e-02,5.6844031749e-02,0.0000000000e+00,0.0000000000e+00,4.2749228887e-03
13769,1.2979867496e-02,5.1919469982e-02,0.0000000000e+00,0.0000000000e+00,4.2749228887e-03
13770,1.5737240405e-02,6.2948961618e-02,0.0000000000e+00,0.0000000000e+00,4.2655109428e-03
13771,1.4104352007e-02,5.6417408027e-02,0.0000000000e+00,0.0000000000e+00,4.2655109428e-03
13772,1.7525386531e-02,7.0101546124e-02,0.0000000000e+00,0.0000000000e+00,4.2655109428e-03
13773,1.4105293853e-02,5.6421175413e-02,0.0000000000e+00,0.0000000000e+00,4.2655109428e-03
13774,1.8993335807e-02,7.5973343228e-02,0.0000000000e+00,0.0000000000e+00,4.2655109428e-03
13775,1.5791678677e-02,6.3166714708e-02,0.0000000000e+00,0.0000000000e+00,4.2655109428e-03
13776,9.0392327712e-03,3.6156931085e-02,0.0000000000e+00,0.0000000000e+00,4.2655109428e-03
13777,8.8362927083e-03,3.5345170833e-02,0.0000000000e+00,0.0000000000e+00,4.2655109428e-03
13778,8.3245436040e-03,3.3298174416e-02,0.0000000000e+00,0.0000000000e+00,4.2655109428e-03
13779,9.7228070255e-03,3.8891228102e-02,0.0000000000e+00,0.0000000000e+00,4.2655109428e-03
13780,9.8616074771e-03,3.9446429908e-02,0.0000000000e+00,0.0000000000e+00,8.2063721493e-03
13781,1.0061346553e-02,4.0245386213e-02,0.0000000000e+00,0.0000000000e+00,8.2063721493e-03
13782,7.8137280575e-03,3.1254912230e-02,0.0000000000e+00,0.0000000000e+00,8.2063721493e-03
13783,8.0515728953e-03,3.2206291581e-02,0.0000000000e+00,0.0000000000e+00,8.2063721493e-03
13784,7.8000225437e-03,3.1200090175e-02,0.0000000000e+00,0.0000000000e+00,8.2063721493e-03
