epoch,total_loss,pde_loss,energy_loss,boundary_loss,validation_loss
15074,8.9269815596e+03,8.9269815596e+03,0.0000000000e+00,0.0000000000e+00,1.1078870687e+04
15075,9.3944876436e+03,9.3944876436e+03,0.0000000000e+00,0.0000000000e+00,1.1078870687e+04
15076,6.6224394634e+04,6.6224394634e+04,0.0000000000e+00,0.0000000000e+00,1.1078870687e+04
15077,6.3483365356e+04,6.3483365356e+04,0.0000000000e+00,0.0000000000e+00,1.1078870687e+04
15078,5.8822134441e+04,5.8822134441e+04,0.0000000000e+00,0.0000000000e+00,1.1078870687e+04
15079,4.1289578239e+04,4.1289578239e+04,0.0000000000e+00,0.0000000000e+00,1.1078870687e+04
15080,2.2791363214e+04,2.2791363214e+04,0.0000000000e+00,0.0000000000e+00,1.1978688853e+04
15081,2.1785074242e+04,2.1785074242e+04,0.0000000000e+00,0.0000000000e+00,1.1978688853e+04
15082,2.1722130411e+04,2.1722130411e+04,0.0000000000e+00,0.0000000000e+00,1.1978688853e+04
15083,1.9631589679e+04,1.9631589679e+04,0.0000000000e+00,0.0000000000e+00,1.1978688853e+04
15084,2.0344931269e+04,2.0344931269e+04,0.0000000000e+00,0.0000000000e+00,1.1978688853e+04
15085,1.9394014597e+04,1.9394014597e+04,0.0000000000e+00,0.0000000000e+00,1.1978688853e+04
15086,1.8499260589e+04,1.8499260589e+04,0.0000000000e+00,0.0000000000e+00,1.1978688853e+04
15087,1.6439880130e+04,1.6439880130e+04,0.0000000000e+00,0.0000000000e+00,1.1978688853e+04
15088,1.3951655104e+04,1.3951655104e+04,0.0000000000e+00,0.0000000000e+00,1.1978688853e+04
15089,1.3691530856e+04,1.3691530856e+04,0.0000000000e+00,0.0000000000e+00,1.1978688853e+04
15090,1.1302625249e+04,1.1302625249e+04,0.0000000000e+00,0.0000000000e+00,1.0322938659e+04
15091,1.3139909483e+04,1.3139909483e+04,0.0000000000e+00,0.0000000000e+00,1.0322938659e+04
15092,1.1863280623e+04,1.1863280623e+04,0.0000000000e+00,0.0000000000e+00,1.0322938659e+04
15093,1.3663100761e+04,1.3663100761e+04,0.0000000000e+00,0.0000000000e+00,1.0322938659e+04
15094,1.0086428045e+04,1.0086428045e+04,0.0000000000e+00,0.0000000000e+00,1.0322938659e+04
15095,1.1763669218e+04,1.1763669218e+04,0.0000000000e+00,0.0000000000e+00,1.0322938659e+04
15096,1.0804977161e+04,1.0804977161e+04,0.0000000000e+00,0.0000000000e+00,1.0322938659e+04
15097,1.1021733163e+04,1.1021733163e+04,0.0000000000e+00,0.0000000000e+00,1.0322938659e+04
15098,8.9054656971e+03,8.9054656971e+03,0.0000000000e+00,0.0000000000e+00,1.0322938659e+04
15099,1.0224909629e+04,1.0224909629e+04,0.0000000000e+00,0.0000000000e+00,1.0322938659e+04
15100,9.8257232104e+03,9.8257232104e+03,0.0000000000e+00,0.0000000000e+00,9.4758680742e+03
15101,6.1682036510e+04,6.1682036510e+04,0.0000000000e+00,0.0000000000e+00,9.4758680742e+03
15102,6.0013290559e+04,6.0013290559e+04,0.0000000000e+00,0.0000000000e+00,9.4758680742e+03
15103,3.1924848836e+04,3.1924848836e+04,0.0000000000e+00,0.0000000000e+00,9.4758680742e+03
15104,2.0350239361e+04,2.0350239361e+04,0.0000000000e+00,0.0000000000e+00,9.4758680742e+03
15105,1.6460779334e+04,1.6460779334e+04,0.0000000000e+00,0.0000000000e+00,9.4758680742e+03
15106,1.4301607196e+04,1.4301607196e+04,0.0000000000e+00,0.0000000000e+00,9.4758680742e+03
15107,1.1459795077e+04,1.1459795077e+04,0.0000000000e+00,0.0000000000e+00,9.4758680742e+03
15108,1.2665155472e+04,1.2665155472e+04,0.0000000000e+00,0.0000000000e+00,9.4758680742e+03
15109,1.0712405418e+04,1.0712405418e+04,0.0000000000e+00,0.0000000000e+00,9.4758680742e+03
15110,1.0181032821e+04,1.0181032821e+04,0.0000000000e+00,0.0000000000e+00,9.9327526466e+03
15111,9.2997574607e+03,9.2997574607e+03,0.0000000000e+00,0.0000000000e+00,9.9327526466e+03
15112,1.1854141698e+04,1.1854141698e+04,0.0000000000e+00,0.0000000000e+00,9.9327526466e+03
15113,8.8537152695e+03,8.8537152695e+03,0.0000000000e+00,0.0000000000e+00,9.9327526466e+03
15114,8.5916527241e+03,8.5916527241e+03,0.0000000000e+00,0.0000000000e+00,9.9327526466e+03
15115,9.4146738167e+03,9.4146738167e+03,0.0000000000e+00,0.0000000000e+00,9.9327526466e+03
15116,7.5475401803e+03,7.5475401803e+03,0.0000000000e+00,0.0000000000e+00,9.9327526466e+03
15117,8.5398108690e+03,8.5398108690e+03,0.0000000000e+00,0.0000000000e+00,9.9327526466e+03
15118,7.4915974976e+03,7.4915974976e+03,0.0000000000e+00,0.0000000000e+00,9.9327526466e+03
15119,6.8925004031e+03,6.8925004031e+03,0.0000000000e+00,0.0000000000e+00,9.9327526466e+03
15120,7.0435163570e+03,7.0435163570e+03,0.0000000000e+00,0.0000000000e+00,9.5756261793e+03
15121,8.4050220383e+03,8.4050220383e+03,0.0000000000e+00,0.0000000000e+00,9.5756261793e+03
15122,8.4251757335e+03,8.4251757335e+03,0.0000000000e+00,0.0000000000e+00,9.5756261793e+03
15123,6.7488146242e+03,6.7488146242e+03,0.0000000000e+00,0.0000000000e+00,9.5756261793e+03
15124,6.2287915509e+03,6.2287915509e+03,0.0000000000e+00,0.0000000000e+00,9.5756261793e+03
15125,6.0488049212e+03,6.0488049212e+03,0.0000000000e+00,0.0000000000e+00,9.5756261793e+03
15126,4.3456245555e+04,4.3456245555e+04,0.0000000000e+00,0.0000000000e+00,9.5756261793e+03
15127,1.3322560917e+04,1.3322560917e+04,0.0000000000e+00,0.0000000000e+00,9.5756261793e+03
15128,1.3651821455e+04,1.3651821455e+04,0.0000000000e+00,0.0000000000e+00,9.5756261793e+03
15129,1.1529985533e+04,1.1529985533e+04,0.0000000000e+00,0.0000000000e+00,9.5756261793e+03
15130,9.8264923518e+03,9.8264923518e+03,0.0000000000e+00,0.0000000000e+00,8.9746962715e+03
15131,9.5461539517e+03,9.5461539517e+03,0.0000000000e+00,0.0000000000e+00,8.9746962715e+03
15132,7.8946257091e+03,7.8946257091e+03,0.0000000000e+00,0.0000000000e+00,8.9746962715e+03
15133,7.9923331572e+03,7.9923331572e+03,0.0000000000e+00,0.0000000000e+00,8.9746962715e+03
15134,8.6510722227e+03,8.6510722227e+03,0.0000000000e+00,0.0000000000e+00,8.9746962715e+03
15135,7.6614212378e+03,7.6614212378e+03,0.0000000000e+00,0.0000000000e+00,8.9746962715e+03
15136,6.5143548207e+03,6.5143548207e+03,0.0000000000e+00,0.0000000000e+00,8.9746962715e+03
15137,7.1527255695e+03,7.1527255695e+03,0.0000000000e+00,0.0000000000e+00,8.9746962715e+03
15138,6.2478957138e+03,6.2478957138e+03,0.0000000000e+00,0.0000000000e+00,8.9746962715e+03
15139,7.0977903610e+03,7.0977903610e+03,0.0000000000e+00,0.0000000000e+00,8.9746962715e+03
15140,7.0947542311e+03,7.0947542311e+03,0.0000000000e+00,0.0000000000e+00,8.2205642410e+03
15141,7.1835393968e+03,7.1835393968e+03,0.0000000000e+00,0.0000000000e+00,8.2205642410e+03
15142,6.8729006279e+03,6.8729006279e+03,0.0000000000e+00,0.0000000000e+00,8.2205642410e+03
15143,5.8094638973e+03,5.8094638973e+03,0.0000000000e+00,0.0000000000e+00,8.2205642410e+03
15144,6.6423785747e+03,6.6423785747e+03,0.0000000000e+00,0.0000000000e+00,8.2205642410e+03
15145,6.1601457179e+03,6.1601457179e+03,0.0000000000e+00,0.0000000000e+00,8.2205642410e+03
15146,5.2277581987e+03,5.2277581987e+03,0.0000000000e+00,0.0000000000e+00,8.2205642410e+03
15147,5.5012667799e+03,5.5012667799e+03,0.0000000000e+00,0.0000000000e+00,8.2205642410e+03
15148,6.1308983945e+03,6.1308983945e+03,0.0000000000e+00,0.0000000000e+00,8.2205642410e+03
15149,5.9903010777e+03,5.9903010777e+03,0.0000000000e+00,0.0000000000e+00,8.2205642410e+03
15150,5.1181989121e+03,5.1181989121e+03,0.0000000000e+00,0.0000000000e+00,7.4596469356e+03
15151,3.0905959453e+04,3.0905959453e+04,0.0000000000e+00,0.0000000000e+00,7.4596469356e+03
15152,1.3586776601e+04,1.3586776601e+04,0.0000000000e+00,0.0000000000e+00,7.4596469356e+03
15153,1.2076940101e+04,1.2076940101e+04,0.0000000000e+00,0.0000000000e+00,7.4596469356e+03
15154,1.0500450321e+04,1.0500450321e+04,0.0000000000e+00,0.0000000000e+00,7.4596469356e+03
15155,9.2643575818e+03,9.2643575818e+03,0.0000000000e+00,0.0000000000e+00,7.4596469356e+03
15156,8.2900731157e+03,8.2900731157e+03,0.0000000000e+00,0.0000000000e+00,7.4596469356e+03
15157,8.5143778014e+03,8.5143778014e+03,0.0000000000e+00,0.0000000000e+00,7.4596469356e+03
15158,8.1288780567e+03,8.1288780567e+03,0.0000000000e+00,0.0000000000e+00,7.4596469356e+03
15159,7.2823538137e+03,7.2823538137e+03,0.0000000000e+00,0.0000000000e+00,7.4596469356e+03
15160,6.1140023774e+03,6.1140023774e+03,0.0000000000e+00,0.0000000000e+00,6.4602470940e+03
15161,6.9075292019e+03,6.9075292019e+03,0.0000000000e+00,0.0000000000e+00,6.4602470940e+03
15162,6.4610551660e+03,6.4610551660e+03,0.0000000000e+00,0.0000000000e+00,6.4602470940e+03
15163,5.9217623197e+03,5.9217623197e+03,0.0000000000e+00,0.0000000000e+00,6.4602470940e+03
15164,5.7551377195e+03,5.7551377195e+03,0.0000000000e+00,0.0000000000e+00,6.4602470940e+03
15165,5.3408011994e+03,5.3408011994e+03,0.0000000000e+00,0.0000000000e+00,6.4602470940e+03
15166,5.3462731644e+03,5.3462731644e+03,0.0000000000e+00,0.0000000000e+00,6.4602470940e+03
15167,6.2232287093e+03,6.2232287093e+03,0.0000000000e+00,0.0000000000e+00,6.4602470940e+03
15168,5.4252557172e+03,5.4252557172e+03,0.0000000000e+00,0.0000000000e+00,6.4602470940e+03
15169,5.6482310702e+03,5.6482310702e+03,0.0000000000e+00,0.0000000000e+00,6.4602470940e+03
15170,4.9892482469e+03,4.9892482469e+03,0.0000000000e+00,0.0000000000e+00,6.1817958617e+03
15171,5.3588373333e+03,5.3588373333e+03,0.0000000000e+00,0.0000000000e+00,6.1817958617e+03
15172,5.2275436124e+03,5.2275436124e+03,0.0000000000e+00,0.0000000000e+00,6.1817958617e+03
15173,4.9371006764e+03,4.9371006764e+03,0.0000000000e+00,0.0000000000e+00,6.1817958617e+03
15174,5.0994592051e+03,5.0994592051e+03,0.0000000000e+00,0.0000000000e+00,6.1817958617e+03
15175,5.4198547847e+03,5.4198547847e+03,0.0000000000e+00,0.0000000000e+00,6.1817958617e+03
15176,2.6921332537e+04,2.6921332537e+04,0.0000000000e+00,0.0000000000e+00,6.1817958617e+03
15177,1.4219692780e+04,1.4219692780e+04,0.0000000000e+00,0.0000000000e+00,6.1817958617e+03
15178,9.8282692920e+03,9.8282692920e+03,0.0000000000e+00,0.0000000000e+00,6.1817958617e+03
15179,9.6996707973e+03,9.6996707973e+03,0.0000000000e+00,0.0000000000e+00,6.1817958617e+03
15180,9.4252136806e+03,9.4252136806e+03,0.0000000000e+00,0.0000000000e+00,5.6017543206e+03
15181,8.7196811550e+03,8.7196811550e+03,0.0000000000e+00,0.0000000000e+00,5.6017543206e+03
15182,8.8154349700e+03,8.8154349700e+03,0.0000000000e+00,0.0000000000e+00,5.6017543206e+03
15183,8.3783590179e+03,8.3783590179e+03,0.0000000000e+00,0.0000000000e+00,5.6017543206e+03
15184,8.9249541826e+03,8.9249541826e+03,0.0000000000e+00,0.0000000000e+00,5.6017543206e+03
15185,7.9642866310e+03,7.9642866310e+03,0.0000000000e+00,0.0000000000e+00,5.6017543206e+03
15186,7.4014132726e+03,7.4014132726e+03,0.0000000000e+00,0.0000000000e+00,5.6017543206e+03
15187,7.3465833753e+03,7.3465833753e+03,0.0000000000e+00,0.0000000000e+00,5.6017543206e+03
15188,5.8414634377e+03,5.8414634377e+03,0.0000000000e+00,0.0000000000e+00,5.6017543206e+03
15189,5.7377246915e+03,5.7377246915e+03,0.0000000000e+00,0.0000000000e+00,5.6017543206e+03
15190,5.5636787217e+03,5.5636787217e+03,0.0000000000e+00,0.0000000000e+00,5.8664461511e+03
15191,5.5080062224e+03,5.5080062224e+03,0.0000000000e+00,0.0000000000e+00,5.8664461511e+03
15192,5.4604036141e+03,5.4604036141e+03,0.0000000000e+00,0.0000000000e+00,5.8664461511e+03
15193,5.8652966255e+03,5.8652966255e+03,0.0000000000e+00,0.0000000000e+00,5.8664461511e+03
15194,5.8674229000e+03,5.8674229000e+03,0.0000000000e+00,0.0000000000e+00,5.8664461511e+03
15195,4.8508432737e+03,4.8508432737e+03,0.0000000000e+00,0.0000000000e+00,5.8664461511e+03
15196,5.4920052690e+03,5.4920052690e+03,0.0000000000e+00,0.0000000000e+00,5.8664461511e+03
15197,4.9999038579e+03,4.9999038579e+03,0.0000000000e+00,0.0000000000e+00,5.8664461511e+03
15198,4.2867718303e+03,4.2867718303e+03,0.0000000000e+00,0.0000000000e+00,5.8664461511e+03
15199,4.6148189284e+03,4.6148189284e+03,0.0000000000e+00,0.0000000000e+00,5.8664461511e+03
15200,5.0295257530e+03,5.0295257530e+03,0.0000000000e+00,0.0000000000e+00,5.9456985656e+03
15201,2.6027732290e+04,2.6027732290e+04,0.0000000000e+00,0.0000000000e+00,5.9456985656e+03
15202,1.2029316699e+04,1.2029316699e+04,0.0000000000e+00,0.0000000000e+00,5.9456985656e+03
15203,1.0617729405e+04,1.0617729405e+04,0.0000000000e+00,0.0000000000e+00,5.9456985656e+03
15204,9.8694276302e+03,9.8694276302e+03,0.0000000000e+00,0.0000000000e+00,5.9456985656e+03
15205,9.0920369055e+03,9.0920369055e+03,0.0000000000e+00,0.0000000000e+00,5.9456985656e+03
15206,8.7124714015e+03,8.7124714015e+03,0.0000000000e+00,0.0000000000e+00,5.9456985656e+03
15207,7.7150021726e+03,7.7150021726e+03,0.0000000000e+00,0.0000000000e+00,5.9456985656e+03
15208,6.4715070244e+03,6.4715070244e+03,0.0000000000e+00,0.0000000000e+00,5.9456985656e+03
15209,6.2390708450e+03,6.2390708450e+03,0.0000000000e+00,0.0000000000e+00,5.9456985656e+03
15210,5.4310338912e+03,5.4310338912e+03,0.0000000000e+00,0.0000000000e+00,5.1358569294e+03
15211,5.6745801219e+03,5.6745801219e+03,0.0000000000e+00,0.0000000000e+00,5.1358569294e+03
15212,5.6251851492e+03,5.6251851492e+03,0.0000000000e+00,0.0000000000e+00,5.1358569294e+03
15213,5.6719306958e+03,5.6719306958e+03,0.0000000000e+00,0.0000000000e+00,5.1358569294e+03
15214,4.4025667256e+03,4.4025667256e+03,0.0000000000e+00,0.0000000000e+00,5.1358569294e+03
15215,4.6085731678e+03,4.6085731678e+03,0.0000000000e+00,0.0000000000e+00,5.1358569294e+03
15216,4.5050267662e+03,4.5050267662e+03,0.0000000000e+00,0.0000000000e+00,5.1358569294e+03
15217,4.6162116967e+03,4.6162116967e+03,0.0000000000e+00,0.0000000000e+00,5.1358569294e+03
15218,5.2875472550e+03,5.2875472550e+03,0.0000000000e+00,0.0000000000e+00,5.1358569294e+03
15219,4.1909891386e+03,4.1909891386e+03,0.0000000000e+00,0.0000000000e+00,5.1358569294e+03
15220,4.9090082559e+03,4.9090082559e+03,0.0000000000e+00,0.0000000000e+00,4.8745149479e+03
15221,4.8479321162e+03,4.8479321162e+03,0.0000000000e+00,0.0000000000e+00,4.8745149479e+03
15222,4.4377866468e+03,4.4377866468e+03,0.0000000000e+00,0.0000000000e+00,4.8745149479e+03
15223,4.7370169413e+03,4.7370169413e+03,0.0000000000e+00,0.0000000000e+00,4.8745149479e+03
15224,4.0904272375e+03,4.0904272375e+03,0.0000000000e+00,0.0000000000e+00,4.8745149479e+03
15225,4.2875059608e+03,4.2875059608e+03,0.0000000000e+00,0.0000000000e+00,4.8745149479e+03
15226,1.8475628615e+04,1.8475628615e+04,0.0000000000e+00,0.0000000000e+00,4.8745149479e+03
15227,1.7869909621e+04,1.7869909621e+04,0.0000000000e+00,0.0000000000e+00,4.8745149479e+03
15228,1.7249802272e+04,1.7249802272e+04,0.0000000000e+00,0.0000000000e+00,4.8745149479e+03
15229,6.9981815262e+03,6.9981815262e+03,0.0000000000e+00,0.0000000000e+00,4.8745149479e+03
15230,6.1169738019e+03,6.1169738019e+03,0.0000000000e+00,0.0000000000e+00,5.0101652638e+03
15231,5.5504086746e+03,5.5504086746e+03,0.0000000000e+00,0.0000000000e+00,5.0101652638e+03
15232,5.5605525496e+03,5.5605525496e+03,0.0000000000e+00,0.0000000000e+00,5.0101652638e+03
15233,5.7913144946e+03,5.7913144946e+03,0.0000000000e+00,0.0000000000e+00,5.0101652638e+03
15234,4.7614537188e+03,4.7614537188e+03,0.0000000000e+00,0.0000000000e+00,5.0101652638e+03
15235,5.0774034484e+03,5.0774034484e+03,0.0000000000e+00,0.0000000000e+00,5.0101652638e+03
15236,5.0583480541e+03,5.0583480541e+03,0.0000000000e+00,0.0000000000e+00,5.0101652638e+03
15237,4.5638006928e+03,4.5638006928e+03,0.0000000000e+00,0.0000000000e+00,5.0101652638e+03
15238,4.8632970495e+03,4.8632970495e+03,0.0000000000e+00,0.0000000000e+00,5.0101652638e+03
15239,4.0348748374e+03,4.0348748374e+03,0.0000000000e+00,0.0000000000e+00,5.0101652638e+03
15240,3.9573111612e+03,3.9573111612e+03,0.0000000000e+00,0.0000000000e+00,4.5050257821e+03
15241,4.0262759982e+03,4.0262759982e+03,0.0000000000e+00,0.0000000000e+00,4.5050257821e+03
15242,3.9197058522e+03,3.9197058522e+03,0.0000000000e+00,0.0000000000e+00,4.5050257821e+03
15243,4.1391127469e+03,4.1391127469e+03,0.0000000000e+00,0.0000000000e+00,4.5050257821e+03
15244,4.0968866871e+03,4.0968866871e+03,0.0000000000e+00,0.0000000000e+00,4.5050257821e+03
15245,4.0149718302e+03,4.0149718302e+03,0.0000000000e+00,0.0000000000e+00,4.5050257821e+03
15246,3.5432145252e+03,3.5432145252e+03,0.0000000000e+00,0.0000000000e+00,4.5050257821e+03
15247,3.7803988003e+03,3.7803988003e+03,0.0000000000e+00,0.0000000000e+00,4.5050257821e+03
15248,3.4059942859e+03,3.4059942859e+03,0.0000000000e+00,0.0000000000e+00,4.5050257821e+03
15249,3.4713956031e+03,3.4713956031e+03,0.0000000000e+00,0.0000000000e+00,4.5050257821e+03
15250,3.4030068592e+03,3.4030068592e+03,0.0000000000e+00,0.0000000000e+00,4.4187142267e+03
15251,1.6162143959e+04,1.6162143959e+04,0.0000000000e+00,0.0000000000e+00,4.4187142267e+03
15252,1.6357901179e+04,1.6357901179e+04,0.0000000000e+00,0.0000000000e+00,4.4187142267e+03
15253,8.0735841279e+03,8.0735841279e+03,0.0000000000e+00,0.0000000000e+00,4.4187142267e+03
15254,6.5018332179e+03,6.5018332179e+03,0.0000000000e+00,0.0000000000e+00,4.4187142267e+03
15255,6.3338732317e+03,6.3338732317e+03,0.0000000000e+00,0.0000000000e+00,4.4187142267e+03
15256,6.4331006342e+03,6.4331006342e+03,0.0000000000e+00,0.0000000000e+00,4.4187142267e+03
15257,6.0067672331e+03,6.0067672331e+03,0.0000000000e+00,0.0000000000e+00,4.4187142267e+03
15258,5.9367541349e+03,5.9367541349e+03,0.0000000000e+00,0.0000000000e+00,4.4187142267e+03
15259,5.6366470937e+03,5.6366470937e+03,0.0000000000e+00,0.0000000000e+00,4.4187142267e+03
15260,5.2343855530e+03,5.2343855530e+03,0.0000000000e+00,0.0000000000e+00,4.6705263008e+03
15261,5.1434675233e+03,5.1434675233e+03,0.0000000000e+00,0.0000000000e+00,4.6705263008e+03
15262,4.4952552367e+03,4.4952552367e+03,0.0000000000e+00,0.0000000000e+00,4.6705263008e+03
15263,4.7452855359e+03,4.7452855359e+03,0.0000000000e+00,0.0000000000e+00,4.6705263008e+03
15264,3.8694281888e+03,3.8694281888e+03,0.0000000000e+00,0.0000000000e+00,4.6705263008e+03
15265,4.2448894639e+03,4.2448894639e+03,0.0000000000e+00,0.0000000000e+00,4.6705263008e+03
15266,4.2296620881e+03,4.2296620881e+03,0.0000000000e+00,0.0000000000e+00,4.6705263008e+03
15267,4.6478365234e+03,4.6478365234e+03,0.0000000000e+00,0.0000000000e+00,4.6705263008e+03
15268,4.0305378765e+03,4.0305378765e+03,0.0000000000e+00,0.0000000000e+00,4.6705263008e+03
15269,3.7895890769e+03,3.7895890769e+03,0.0000000000e+00,0.0000000000e+00,4.6705263008e+03
15270,3.8079898455e+03,3.8079898455e+03,0.0000000000e+00,0.0000000000e+00,3.9913714788e+03
15271,3.7430557214e+03,3.7430557214e+03,0.0000000000e+00,0.0000000000e+00,3.9913714788e+03
15272,3.3239417133e+03,3.3239417133e+03,0.0000000000e+00,0.0000000000e+00,3.9913714788e+03
15273,3.6694845491e+03,3.6694845491e+03,0.0000000000e+00,0.0000000000e+00,3.9913714788e+03
15274,3.6783421096e+03,3.6783421096e+03,0.0000000000e+00,0.0000000000e+00,3.9913714788e+03
15275,3.4438462918e+03,3.4438462918e+03,0.0000000000e+00,0.0000000000e+00,3.9913714788e+03
15276,1.4843251063e+04,1.4843251063e+04,0.0000000000e+00,0.0000000000e+00,3.9913714788e+03
15277,1.3004103451e+04,1.3004103451e+04,0.0000000000e+00,0.0000000000e+00,3.9913714788e+03
15278,8.8489182054e+03,8.8489182054e+03,0.0000000000e+00,0.0000000000e+00,3.9913714788e+03
15279,6.1495620794e+03,6.1495620794e+03,0.0000000000e+00,0.0000000000e+00,3.9913714788e+03
15280,5.5174533370e+03,5.5174533370e+03,0.0000000000e+00,0.0000000000e+00,4.3971980540e+03
15281,5.2513720590e+03,5.2513720590e+03,0.0000000000e+00,0.0000000000e+00,4.3971980540e+03
15282,5.2550537528e+03,5.2550537528e+03,0.0000000000e+00,0.0000000000e+00,4.3971980540e+03
15283,4.4973227252e+03,4.4973227252e+03,0.0000000000e+00,0.0000000000e+00,4.3971980540e+03
15284,4.4046698641e+03,4.4046698641e+03,0.0000000000e+00,0.0000000000e+00,4.3971980540e+03
15285,4.0826939245e+03,4.0826939245e+03,0.0000000000e+00,0.0000000000e+00,4.3971980540e+03
15286,4.2683582764e+03,4.2683582764e+03,0.0000000000e+00,0.0000000000e+00,4.3971980540e+03
15287,4.2004868367e+03,4.2004868367e+03,0.0000000000e+00,0.0000000000e+00,4.3971980540e+03
15288,4.2620836646e+03,4.2620836646e+03,0.0000000000e+00,0.0000000000e+00,4.3971980540e+03
15289,4.0300749297e+03,4.0300749297e+03,0.0000000000e+00,0.0000000000e+00,4.3971980540e+03
15290,3.6229735019e+03,3.6229735019e+03,0.0000000000e+00,0.0000000000e+00,4.0940951017e+03
15291,3.6770910856e+03,3.6770910856e+03,0.0000000000e+00,0.0000000000e+00,4.0940951017e+03
15292,3.6026148211e+03,3.6026148211e+03,0.0000000000e+00,0.0000000000e+00,4.0940951017e+03
15293,3.1780698881e+03,3.1780698881e+03,0.0000000000e+00,0.0000000000e+00,4.0940951017e+03
15294,3.0365289915e+03,3.0365289915e+03,0.0000000000e+00,0.0000000000e+00,4.0940951017e+03
15295,2.5682768269e+03,2.5682768269e+03,0.0000000000e+00,0.0000000000e+00,4.0940951017e+03
15296,2.9280960392e+03,2.9280960392e+03,0.0000000000e+00,0.0000000000e+00,4.0940951017e+03
15297,2.9917215908e+03,2.9917215908e+03,0.0000000000e+00,0.0000000000e+00,4.0940951017e+03
15298,3.1228135681e+03,3.1228135681e+03,0.0000000000e+00,0.0000000000e+00,4.0940951017e+03
15299,2.8522522514e+03,2.8522522514e+03,0.0000000000e+00,0.0000000000e+00,4.0940951017e+03
15300,2.5657790464e+03,2.5657790464e+03,0.0000000000e+00,0.0000000000e+00,3.6821366360e+03
15301,1.2658681494e+04,1.2658681494e+04,0.0000000000e+00,0.0000000000e+00,3.6821366360e+03
15302,1.2395276473e+04,1.2395276473e+04,0.0000000000e+00,0.0000000000e+00,3.6821366360e+03
15303,1.1581752226e+04,1.1581752226e+04,0.0000000000e+00,0.0000000000e+00,3.6821366360e+03
15304,1.1136075841e+04,1.1136075841e+04,0.0000000000e+00,0.0000000000e+00,3.6821366360e+03
15305,1.0732945600e+04,1.0732945600e+04,0.0000000000e+00,0.0000000000e+00,3.6821366360e+03
